SGC,Area Name,Year,Level,Sex,Total,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90+
59,BC,1971,ID,1,1133002,,17921,18427,18230,17864,18760,19148,21489,22386,23387,23189,23160,23563,22912,22952,22039,22387,21897,21207,20749,20117,19619,19662,19644,20316,20468,17752,17140,18177,17068,16663,15258,14664,14166,14076,13481,13868,13555,13766,13908,14228,14146,14243,13752,13515,13439,13125,13078,13233,12624,13312,12677,12415,10659,10178,10453,10770,11350,10992,10344,9945,9088,8972,8391,8324,7872,7657,7372,6902,6500,6264,5720,5323,4673,4282,3969,3734,3570,3429,3306,3060,2772,2744,2526,2332,1928,1732,1594,1298,1028,810,2317
59,BC,1972,ID,1,1162776,,17555,18393,18944,18694,18266,19111,19476,21746,22701,23747,23489,23613,24039,23292,23261,22353,22822,22399,21734,21449,20806,20358,20461,20366,21042,21249,18322,17657,18639,17510,16915,15567,14903,14373,14263,13662,14061,13734,13954,14087,14364,14294,14329,13831,13605,13522,13233,13160,13314,12691,13346,12710,12491,10669,10205,10483,10768,11358,10959,10325,9905,9066,8951,8391,8304,7841,7633,7303,6809,6402,6113,5571,5135,4496,4097,3767,3520,3376,3222,3074,2821,2535,2487,2254,2060,1685,1491,1363,1109,863,2462
59,BC,1973,ID,1,1194336,,17530,17889,18934,19446,19156,18660,19469,19800,22032,23067,24136,23821,24145,24536,23682,23617,22748,23318,22980,22356,22163,21524,21149,21300,21128,21816,22087,18859,18176,19027,17951,17141,15908,15181,14658,14482,13895,14296,13951,14157,14305,14531,14461,14454,13907,13718,13624,13387,13260,13369,12743,13408,12752,12565,10686,10242,10523,10788,11370,10914,10328,9904,9079,8950,8382,8264,7803,7564,7207,6661,6264,5943,5423,4960,4325,3888,3568,3311,3168,3009,2825,2577,2295,2236,1991,1801,1442,1263,1164,935,2628
59,BC,1974,ID,1,1231242,,17567,17947,18410,19582,20053,19704,19134,19892,20175,22403,23542,24603,24245,24699,25071,24127,24039,23200,23911,23743,23145,23124,22528,22268,22468,22132,22783,23040,19569,18758,19527,18435,17425,16280,15543,14990,14775,14183,14582,14190,14387,14523,14719,14686,14596,14039,13875,13771,13539,13346,13438,12832,13488,12830,12658,10706,10270,10574,10804,11391,10912,10367,9927,9098,8945,8394,8259,7745,7477,7081,6518,6117,5786,5248,4754,4127,3675,3364,3109,2946,2775,2603,2333,2056,1997,1748,1545,1220,1062,967,2823
59,BC,1975,ID,1,1258220,,18264,17672,18237,18754,20074,20505,20120,19496,20186,20480,22705,23919,24993,24541,25133,25518,24517,24340,23507,24290,24165,23612,23737,23169,23006,23186,22723,23355,23722,19936,19134,19769,18729,17533,16555,15732,15181,14909,14314,14703,14294,14481,14631,14802,14776,14648,14051,13931,13781,13536,13284,13399,12815,13472,12812,12668,10640,10243,10537,10725,11352,10853,10352,9883,9054,8896,8336,8155,7618,7301,6910,6320,5934,5548,5045,4515,3892,3424,3128,2863,2700,2521,2336,2081,1800,1731,1499,1322,1020,870,3014
59,BC,1976,ID,1,1272833,,17931,17892,17696,18277,18867,20276,20626,20275,19729,20292,20795,22733,24146,25126,24705,25482,25750,24789,24410,23642,24270,24285,23770,23972,23417,23286,23403,22894,23564,23794,20205,19324,19597,18813,17380,16639,15741,15209,14858,14363,14636,14279,14446,14651,14727,14775,14527,13995,13860,13655,13472,13188,13258,12858,13315,12762,12510,10646,10201,10418,10615,11224,10760,10334,9758,9011,8770,8232,7935,7437,7107,6694,6107,5706,5282,4852,4243,3660,3174,2890,2626,2475,2276,2079,1818,1574,1488,1292,1086,827,3099
59,BC,1977,ID,1,1289008,,18523,18099,18135,17863,18401,18989,20431,20770,20419,19868,20400,20996,22980,24381,25288,24838,25550,25868,24952,24634,23868,24450,24322,23827,23988,23462,23410,23540,23076,23737,24058,20277,19331,19634,18880,17388,16744,15871,15389,14963,14473,14693,14274,14366,14573,14709,14771,14536,13941,13825,13618,13446,13155,13210,12746,13251,12720,12499,10537,10077,10328,10551,11167,10674,10208,9586,8835,8627,8029,7725,7209,6850,6423,5855,5431,4989,4563,3969,3410,2930,2660,2389,2262,2007,1867,1597,1388,1280,1114,920,3145
59,BC,1978,ID,1,1309956,,18685,18668,18335,18404,18085,18593,19178,20651,20961,20623,20060,20539,21233,23277,24668,25527,25085,25741,26140,25278,25033,24372,24843,24556,24148,24237,23697,23628,23832,23302,24029,24341,20397,19384,19772,18950,17508,16955,16047,15585,15134,14572,14782,14318,14314,14540,14701,14817,14564,13928,13824,13578,13431,13128,13190,12656,13199,12660,12484,10417,10014,10291,10519,11137,10584,10080,9438,8687,8467,7813,7544,6988,6628,6165,5597,5127,4694,4282,3686,3135,2689,2407,2170,2012,1783,1629,1375,1183,1083,921,3244
59,BC,1979,ID,1,1332918,,19316,18764,18898,18591,18681,18301,18768,19357,20861,21165,20836,20244,20702,21503,23603,24983,25786,25320,25956,26466,25617,25509,24851,25151,24795,24477,24509,23937,23953,24078,23552,24270,24573,20500,19508,19868,19090,17667,17171,16228,15811,15262,14687,14882,14351,14304,14522,14746,14880,14646,13928,13831,13600,13450,13135,13208,12593,13145,12659,12498,10360,10011,10254,10459,11112,10509,9986,9266,8499,8333,7608,7315,6745,6383,5899,5353,4870,4428,3954,3400,2860,2454,2179,1972,1792,1567,1436,1181,997,900,3293
59,BC,1980,ID,1,1372911,,19917,19599,19166,19415,19144,19268,18823,19264,19834,21358,21681,21304,20710,21130,22002,24202,25587,26344,25876,26542,27104,26425,26348,25686,25932,25549,25346,25232,24745,24702,24799,24129,24854,25175,20943,19843,20308,19508,18062,17559,16609,16165,15567,14959,15112,14540,14376,14652,14868,15031,14786,14024,13936,13683,13545,13252,13314,12612,13217,12753,12613,10387,10022,10274,10478,11150,10515,9921,9169,8360,8215,7391,7114,6482,6155,5638,5084,4604,4161,3696,3129,2625,2240,1957,1757,1580,1351,1249,1027,840,3311
59,BC,1981,ID,1,1413338,,20490,20276,19932,19567,19815,19647,19737,19324,19651,20261,21734,22017,21680,21165,21480,22597,24765,26225,26903,26748,27266,27945,27462,27359,26839,26883,26406,26242,25985,25423,25404,25319,24679,25358,25488,21456,20292,20631,19840,18444,17941,16944,16540,15835,15248,15319,14721,14500,14711,14988,15159,14966,14204,14008,13763,13672,13388,13379,12718,13203,12866,12604,10505,10066,10277,10504,11074,10459,9796,8966,8150,8010,7149,6829,6203,5865,5349,4837,4318,3871,3394,2860,2359,2026,1742,1550,1382,1158,1063,872,3292
59,BC,1982,ID,1,1437378,,21672,20640,20509,20163,19726,19985,19798,19867,19433,19789,20424,21964,22295,21948,21343,21650,22724,24976,26530,27279,27082,27612,28183,27711,27652,27139,27197,26801,26652,26317,25712,25617,25562,24881,25512,25690,21580,20416,20778,19955,18509,17978,16904,16487,15806,15256,15320,14717,14517,14750,15034,15245,15009,14291,14065,13828,13699,13421,13380,12676,13228,12896,12639,10423,10021,10209,10364,10946,10266,9601,8713,7920,7741,6927,6531,5933,5551,5032,4515,3950,3546,3076,2617,2142,1765,1519,1366,1190,975,891,3229
59,BC,1983,ID,1,1451589,,21712,21678,20705,20617,20243,19735,20004,19791,19830,19401,19832,20476,22088,22504,22135,21468,21718,22786,25024,26497,27349,27078,27550,27952,27527,27549,27055,27178,26876,26695,26353,25688,25548,25511,24812,25479,25682,21505,20377,20749,19927,18416,17851,16785,16332,15686,15177,15262,14671,14521,14791,15034,15274,15029,14331,14123,13861,13721,13415,13330,12649,13219,12867,12615,10350,9907,10130,10213,10769,10004,9369,8461,7661,7418,6628,6179,5640,5209,4759,4210,3638,3248,2810,2369,1904,1552,1331,1168,996,808,3214
59,BC,1984,ID,1,1470135,,22105,21700,21721,20821,20768,20390,19836,20075,19829,19867,19437,19905,20569,22245,22763,22366,21672,21871,22897,25166,26655,27599,27328,27671,28034,27615,27669,27134,27287,27037,26804,26471,25748,25584,25550,24822,25477,25757,21479,20363,20772,19927,18362,17798,16680,16223,15592,15107,15246,14654,14532,14788,15032,15306,15034,14355,14161,13891,13706,13389,13300,12614,13190,12829,12584,10254,9835,10011,10006,10573,9761,9104,8189,7350,7107,6320,5840,5362,4885,4450,3887,3314,2910,2510,2113,1674,1348,1159,994,842,3178
59,BC,1985,ID,1,1482384,,22149,21872,21640,21686,20839,20837,20475,19832,20087,19839,19817,19413,19953,20625,22374,22956,22565,21797,21927,22857,25060,26585,27525,27245,27530,27814,27392,27537,26965,27218,26990,26699,26397,25598,25408,25469,24739,25410,25790,21374,20276,20714,19881,18246,17693,16549,16080,15485,15049,15153,14603,14515,14802,15035,15337,15047,14374,14190,13912,13683,13349,13259,12550,13149,12771,12530,10128,9737,9873,9777,10316,9485,8805,7912,7062,6768,6026,5523,5021,4556,4112,3538,3014,2616,2230,1881,1416,1162,983,825,3101
59,BC,1986,ID,1,1495053,,21302,21787,21654,21610,21567,20931,20887,20520,19871,20047,19860,19776,19464,20061,20752,22416,23059,22743,22011,22000,22904,24918,26441,27445,27240,27427,27622,27379,27538,26948,27106,26952,26650,26325,25570,25316,25401,24761,25348,25534,21527,20348,20617,19794,18237,17620,16501,15957,15431,15069,15076,14592,14539,14825,15014,15347,15047,14402,14200,13909,13654,13339,13181,12555,13008,12705,12357,10125,9681,9730,9576,9954,9218,8464,7630,6796,6374,5711,5161,4710,4239,3742,3190,2731,2332,1959,1641,1210,986,849,3050
59,BC,1987,ID,1,1516914,,21516,21547,21986,21813,21870,21747,21129,21017,20649,20076,20179,20062,20024,19735,20301,20896,22527,23157,22819,22053,22086,23096,25166,26687,27706,27428,27692,27869,27494,27802,27093,27195,27147,26727,26430,25722,25424,25532,24820,25462,25632,21546,20359,20595,19849,18225,17689,16506,15995,15438,15063,15083,14621,14584,14825,15047,15384,15000,14365,14156,13903,13656,13385,13201,12564,12981,12682,12272,9999,9547,9560,9370,9742,8935,8138,7295,6485,6067,5396,4847,4380,3934,3398,2883,2440,2067,1727,1448,1045,847,3077
59,BC,1988,ID,1,1548973,,21326,21764,22000,22494,22301,22148,22187,21512,21405,20998,20302,20489,20466,20452,20213,20694,21253,22886,23521,23076,22342,22375,23371,25537,27123,28057,27777,28189,28314,27990,28373,27562,27570,27490,27057,26729,26070,25738,25882,25139,25768,25966,21711,20475,20679,19968,18348,17798,16631,16132,15521,15138,15222,14757,14700,14876,15197,15453,15042,14393,14207,13937,13709,13474,13272,12620,12991,12587,12211,9838,9386,9350,9149,9445,8626,7831,6970,6154,5687,5085,4504,4039,3617,3099,2609,2142,1786,1512,1234,858,3097
59,BC,1989,ID,1,1589728,,22424,21679,22180,22564,23225,22567,22654,22731,21937,21789,21271,20688,20905,20944,20955,20780,21220,21736,23425,23983,23505,22826,22948,23919,26113,27740,28800,28492,28923,29039,28643,29118,28300,28165,28085,27635,27217,26616,26242,26443,25597,26179,26412,21984,20680,20860,20161,18514,17994,16797,16298,15656,15230,15359,14907,14807,14964,15305,15551,15102,14448,14268,13963,13766,13518,13352,12590,12966,12530,12115,9643,9200,9123,8834,9181,8287,7487,6616,5784,5349,4730,4189,3711,3267,2757,2325,1891,1567,1295,1059,3134
59,BC,1990,ID,1,1637852,,23350,22830,22157,22749,23460,23495,23125,23227,23294,22480,22059,21772,21165,21436,21571,21764,21558,21934,22531,24040,24540,24081,23497,23548,24765,26971,28676,29755,29533,29949,30015,29493,30071,29110,28846,28823,28254,27864,27234,26841,27034,26093,26672,26884,22271,20932,21097,20373,18666,18172,16963,16454,15799,15347,15511,15064,14976,15123,15481,15679,15247,14584,14305,14051,13803,13571,13331,12562,12888,12408,11937,9384,8985,8819,8507,8864,7946,7118,6263,5425,4992,4347,3809,3351,2945,2461,2065,1643,1347,1097,3343
59,BC,1991,ID,1,1681631,,23171,23546,23273,22734,23086,23759,23953,23512,23475,23459,22897,22542,22273,21765,21926,22118,22197,21998,22275,22697,24259,24787,24463,24194,24349,25645,27989,29631,30675,30504,30979,30917,30443,30954,29963,29636,29566,29016,28452,27937,27489,27589,26699,27152,27065,22779,21311,21211,20526,18899,18330,17196,16640,15971,15497,15642,15261,15203,15227,15645,15737,15295,14708,14335,14020,13785,13479,13175,12504,12685,12152,11577,9218,8708,8499,8184,8440,7514,6716,5869,5046,4610,3940,3479,2970,2607,2129,1809,1400,1096,3598
59,BC,1992,ID,1,1727639,,24033,23720,24166,23858,23337,23652,24416,24584,24114,24114,24077,23446,23162,22921,22404,22666,22703,22720,22437,22883,23363,25157,25820,25513,25199,25391,26727,29079,30688,31700,31350,31750,31588,30957,31485,30478,30138,30097,29543,28932,28323,27803,27950,26968,27402,27469,22870,21463,21403,20683,19000,18462,17285,16749,16087,15603,15732,15350,15319,15299,15707,15768,15304,14710,14282,13937,13662,13308,12986,12292,12424,11821,11243,8894,8367,8091,7808,7986,7063,6256,5460,4667,4198,3539,3137,2623,2269,1826,1528,1174,3721
59,BC,1993,ID,1,1776929,,23797,24591,24255,24699,24468,23839,24269,24953,25137,24694,24693,24642,24029,23773,23613,23070,23435,23262,23295,22968,23525,24155,26280,27083,26696,26385,26645,27895,30317,31858,32809,32287,32612,32385,31710,32202,31117,30836,30771,30093,29489,28803,28222,28339,27341,27772,27921,22952,21625,21608,20882,19111,18600,17414,16898,16248,15742,15849,15459,15417,15403,15756,15835,15280,14683,14198,13776,13474,13099,12728,12004,12072,11450,10857,8555,7980,7716,7413,7553,6618,5810,5014,4285,3772,3192,2759,2281,1918,1506,1261,3846
59,BC,1994,ID,1,1832241,,24080,24178,25052,24734,25223,25068,24388,24798,25590,25790,25325,25307,25309,24722,24538,24442,23868,24301,24008,24134,23724,24454,25177,27577,28441,28043,27644,27945,29144,31575,32988,33974,33199,33489,33291,32514,32980,31892,31584,31475,30746,30110,29385,28738,28868,27820,28266,28461,23162,21820,21833,21097,19288,18775,17579,17119,16463,15905,16116,15658,15602,15553,15857,15888,15327,14617,14129,13618,13312,12857,12467,11721,11740,11055,10465,8224,7641,7295,7029,7097,6199,5355,4597,3897,3358,2840,2431,1990,1651,1246,4009
59,BC,1995,ID,1,1884327,,24485,24422,24497,25500,25144,25711,25560,24897,25260,26116,26380,25949,25897,25924,25392,25287,25237,24602,25199,24812,24978,24525,25393,26205,28744,29632,29207,28657,29047,30135,32686,34012,34980,34048,34394,34165,33341,33813,32694,32319,32209,31374,30700,29936,29310,29422,28308,28666,28930,23243,21926,22024,21238,19384,18890,17704,17240,16599,16017,16288,15781,15700,15599,15900,15907,15260,14572,14009,13453,13061,12565,12187,11428,11364,10650,10109,7822,7252,6883,6583,6604,5746,4886,4175,3508,2991,2471,2081,1666,1366,4094
59,BC,1996,ID,1,1929333,,24401,24650,24663,24792,25720,25496,26018,25894,25328,25707,26499,26780,26572,26509,26520,26214,26212,26200,25745,26387,25683,25929,25662,26568,27670,29965,30698,30098,29435,29839,30831,33209,34565,35496,34643,34871,34690,34028,34175,33256,32877,32682,31839,31104,30343,29805,29678,28799,28874,28771,23538,22086,22028,21211,19536,18898,17814,17285,16712,16163,16250,15788,15695,15590,15759,15754,15147,14383,13824,13190,12738,12212,11799,11116,10891,10205,9491,7578,6870,6451,6170,6008,5271,4434,3743,3117,2591,2155,1790,1401,4261
59,BC,1997,ID,1,1965479,,23294,24668,25006,24992,25129,26075,25932,26410,26319,25778,26133,27056,27464,27287,27231,27253,26846,26734,26732,26156,26723,26152,26564,26370,27329,28295,30318,30949,30443,29777,30129,31155,33580,34996,35987,35000,35359,35201,34459,34662,33654,33299,33114,32192,31443,30737,30142,29958,28969,29071,29002,23584,22178,22164,21348,19617,18977,17866,17333,16739,16167,16263,15730,15648,15564,15683,15650,15030,14205,13648,12986,12466,11886,11492,10801,10532,9798,9064,7192,6452,6039,5683,5472,4784,3989,3328,2705,2202,1804,1480,4406
59,BC,1998,ID,1,1980520,,22014,23371,24693,25057,25038,25263,26174,26085,26548,26510,26003,26344,27438,27941,27773,27750,27720,27131,27022,26937,26112,26642,26232,26754,26365,27211,27981,30077,30780,30267,29664,29999,30906,33427,34877,36007,34965,35374,35279,34458,34710,33640,33298,33152,32239,31520,30859,30178,30009,28933,29132,29079,23511,22184,22179,21363,19610,18980,17806,17261,16665,16120,16213,15662,15520,15449,15550,15492,14835,13958,13394,12720,12150,11506,11143,10430,10149,9414,8594,6751,6081,5588,5257,4943,4304,3542,2923,2320,1863,1509,4643
59,BC,1999,ID,1,1992581,,21782,22075,23402,24641,25064,25054,25374,26261,26194,26690,26682,26175,26529,27721,28322,28209,28178,27981,27380,27277,26903,26160,26761,26387,26879,26445,27172,27851,30006,30801,30190,29617,29854,30739,33293,34811,36054,34889,35302,35229,34317,34577,33530,33249,33105,32130,31365,30763,30100,29956,28790,29068,29094,23405,22098,22146,21363,19555,18919,17736,17176,16549,15978,16131,15560,15358,15277,15354,15267,14596,13690,13107,12398,11813,11133,10759,10030,9716,8943,8132,6304,5633,5110,4814,4393,3770,3064,2536,1978,1549,4863
59,BC,2000,ID,1,2005377,,21319,21876,22136,23426,24683,25144,25133,25446,26314,26289,26820,26855,26363,26751,27991,28745,28717,28611,28445,27827,27461,27021,26310,26775,26468,26948,26390,27041,27862,30154,30852,30198,29585,29708,30700,33232,34791,36168,34830,35281,35163,34181,34562,33482,33207,33080,32082,31225,30675,29976,29867,28643,28971,29079,23253,21986,22070,21339,19501,18847,17652,17055,16436,15859,15994,15413,15159,15092,15116,15011,14315,13385,12828,12056,11433,10718,10339,9598,9262,8457,7641,5856,5196,4631,4388,3886,3300,2656,2137,1697,4956
59,BC,2001,ID,1,2023380,,20949,21529,22013,22379,23553,24650,25245,25283,25639,26320,26548,26987,27121,26814,27089,28375,29192,29268,29261,29236,28255,27766,27230,26548,26907,26542,26846,26578,27269,28217,30258,30851,30249,29738,29783,30865,33187,34866,36082,34965,35200,35126,34221,34446,33494,33248,33019,32060,31167,30653,30001,29735,28692,28920,28571,23568,22088,21988,21239,19583,18798,17640,16935,16338,15830,15874,15338,15030,14969,14896,14720,14019,13131,12530,11722,11059,10344,9907,9192,8755,7922,7095,5482,4751,4176,3957,3354,2818,2286,1842,5198
59,BC,2002,ID,1,2033086,,20490,21049,21563,22006,22357,23565,24633,25316,25332,25778,26487,26873,27475,27588,27255,27398,28546,29308,29311,29933,29492,28285,27773,27223,26538,26680,26182,26500,26378,27146,28053,30165,30703,30141,29592,29687,30860,33198,34925,36149,34860,34995,34908,33996,34320,33388,33213,33014,32020,31150,30502,29888,29653,28574,28826,28628,23486,22059,22061,21308,19565,18755,17572,16828,16242,15713,15710,15150,14817,14739,14614,14429,13641,12821,12128,11306,10612,9886,9441,8707,8257,7378,6628,5036,4303,3776,3501,2883,2404,1919,5543
59,BC,2003,ID,1,2044148,,20800,20682,21147,21633,22075,22419,23625,24683,25424,25463,26029,26723,27271,27922,28075,27719,27772,28597,29415,29774,29965,29472,28397,27869,27267,26394,26397,25852,26271,26354,27023,27950,30053,30610,30079,29469,29577,30809,33237,35020,36196,34781,34888,34701,33823,34213,33299,33190,32955,31982,31038,30344,29776,29612,28427,28717,28640,23374,22036,22123,21324,19553,18699,17503,16759,16170,15591,15562,14993,14572,14505,14329,14132,13262,12464,11719,10852,10161,9430,8949,8204,7737,6882,6144,4592,3901,3369,3042,2439,2000,5881
59,BC,2004,ID,1,2058436,,20631,21084,20894,21329,21830,22235,22601,23828,24780,25591,25709,26355,27011,27633,28436,28683,28199,28099,28803,29934,29662,29747,29462,28570,27861,27146,26113,26287,25859,26334,26467,27041,27884,29990,30696,30118,29515,29651,30911,33385,35216,36378,34760,34796,34657,33692,34181,33284,33176,32897,31901,30970,30181,29665,29549,28283,28602,28698,23277,22030,22149,21293,19507,18620,17449,16668,16098,15451,15405,14827,14351,14236,13995,13767,12858,12077,11318,10406,9688,8960,8478,7715,7187,6343,5647,4115,3469,2985,2600,2045,6172
59,BC,2005,ID,1,2078852,,20912,21026,21386,21171,21560,22042,22517,22840,24054,25019,25941,26105,26716,27408,28089,29025,29317,28795,28533,29403,30129,29595,29693,29635,28769,27896,27031,26159,26475,26068,26570,26660,27140,28016,30177,30897,30304,29731,29875,31198,33719,35622,36717,34870,34898,34733,33788,34268,33372,33266,32951,31912,30939,30024,29565,29505,28119,28525,28725,23146,21989,22163,21250,19462,18552,17348,16558,15951,15301,15205,14577,14055,13913,13644,13368,12426,11626,10836,9912,9173,8436,7998,7181,6680,5837,5137,3637,3053,2622,2187,6234
59,BC,2006,ID,1,2101346,,21462,21276,21478,21599,21531,21807,22343,22816,23210,24419,25357,26341,26485,27047,27757,28648,29556,29923,29348,29344,29489,30071,29576,29566,29419,28684,27793,26962,26330,26756,26416,26797,26888,27345,28254,30244,31069,30576,30044,30207,31587,33964,35843,36705,35163,34972,34718,34004,34317,33560,33380,32925,31999,31012,29986,29571,29403,28172,28406,28343,23462,22155,22158,21135,19514,18476,17342,16504,15857,15175,14916,14322,13818,13584,13307,12902,11917,11238,10366,9408,8680,7971,7491,6671,6126,5289,4616,3265,2706,2281,6431
59,BC,2007,ID,1,2127583,,21904,21703,21499,21680,21814,21756,22084,22706,23215,23664,25137,26177,26993,27050,27513,28006,28641,29445,29770,29729,29424,29641,30505,29944,30063,29778,29115,28293,27514,26843,27246,26950,27267,27261,27763,28591,30671,31393,30910,30341,30453,31713,34008,35871,36811,35279,35297,34980,34204,34626,33742,33531,32993,32037,30999,30001,29610,29475,28209,28494,28462,23397,22071,22076,20981,19353,18328,17160,16342,15636,14927,14674,14018,13447,13195,12897,12457,11423,10761,9836,8915,8146,7455,6915,6084,5550,4695,4063,2817,2295,6875
59,BC,2008,ID,1,2158783,,22725,22196,21917,21673,21946,22049,22053,22438,23048,23649,24283,25737,26626,27421,27632,27993,28318,28736,29411,30416,29679,29452,30241,31207,30692,30404,30145,29741,29169,28302,27608,27963,27593,27941,27763,28306,29082,31305,31838,31358,30761,30769,31983,34196,35969,37039,35399,35651,35246,34416,34885,33863,33682,33046,32053,31011,30072,29645,29497,28257,28526,28553,23311,21976,21925,20810,19133,18126,16962,16149,15386,14674,14432,13691,13054,12790,12437,12015,10934,10192,9285,8373,7547,6879,6348,5498,4967,4156,3514,2389,7255
59,BC,2009,ID,1,2191076,,23020,22951,22479,22104,21844,22207,22318,22353,22752,23425,24137,24676,26103,27048,27997,28279,28628,28781,29029,30341,30700,29913,29914,31045,32029,31500,31082,30786,30700,30134,29093,28309,28538,28182,28481,28205,28748,29396,31843,32204,31769,31019,30967,32125,34309,35938,37191,35476,35959,35429,34484,35022,33913,33764,33051,32037,30989,30083,29677,29498,28235,28547,28567,23195,21841,21789,20619,18878,17923,16767,15941,15128,14388,14187,13354,12664,12370,11980,11540,10429,9620,8728,7823,6982,6291,5740,4889,4395,3635,3004,7653
59,BC,2010,ID,1,2219698,,23030,23310,23192,22777,22323,22116,22508,22622,22619,23014,23759,24505,24935,26396,27636,28724,29071,29352,29395,30227,30823,30878,30194,30584,31720,32574,31840,31602,31248,31335,30844,29610,28706,28852,28605,28900,28459,29004,29659,32200,32420,32022,31229,31093,32138,34309,35897,37149,35376,36128,35479,34487,35045,33924,33782,32995,31993,30969,30050,29636,29459,28202,28543,28603,23064,21677,21652,20425,18659,17703,16540,15713,14856,14076,13902,12997,12300,11942,11543,11014,9929,9038,8227,7309,6415,5723,5165,4283,3844,3158,8468
59,BC,2011,PD,1,2236756,,22321,23197,23473,23304,23076,22550,22402,22722,22820,22857,23290,24073,24696,25283,26757,28302,29499,29983,30227,30757,30774,30783,30795,30221,30368,31424,31909,31512,31482,31140,31533,31092,29719,28868,28857,28856,29088,28533,29216,29779,32289,32391,32075,31413,31216,32123,34139,35562,36718,35480,36122,35375,34584,34879,33932,33750,32901,31872,30854,30045,29613,29247,28274,28445,28007,23275,21663,21364,20160,18469,17446,16310,15430,14558,13803,13575,12629,11882,11492,11026,10477,9441,8507,7651,6776,5820,5156,4564,3764,3322,9352
59,BC,2012,PR,1,2257406,,22411,22356,23278,23564,23440,23252,22761,22624,22915,23021,23085,23527,24173,24805,25561,27171,29014,30235,30922,32057,32004,31343,31438,31423,30648,30278,31218,31682,31401,31351,31171,31666,31141,29716,28926,29028,29100,29285,28713,29417,29992,32449,32502,32229,31555,31262,32151,34107,35504,36682,35364,36000,35323,34501,34784,33850,33660,32817,31798,30732,29948,29481,29093,28134,28284,27776,23112,21476,21156,19923,18258,17191,16034,15121,14265,13493,13211,12215,11487,11015,10563,9939,8952,7990,7116,6227,5295,4639,4056,3312,10261
59,BC,2013,PR,1,2276341,,22619,22481,22433,23384,23674,23625,23468,22942,22777,23092,23209,23224,23620,24303,25089,26079,27962,29599,31157,32869,33101,32392,31780,31942,31542,30537,30095,31101,31537,31330,31351,31261,31655,31064,29876,29104,29114,29234,29430,28864,29548,30153,32543,32587,32252,31560,31215,32021,34018,35350,36519,35163,35836,35145,34349,34650,33740,33525,32726,31699,30644,29825,29342,28983,28013,28093,27625,22958,21355,21002,19732,18053,16965,15757,14880,13999,13178,12809,11845,11045,10569,10049,9439,8428,7457,6561,5682,4780,4138,3583,11037
59,BC,2014,PR,1,2303157,,22491,22783,22681,22629,23607,23910,23918,23745,23168,23007,23345,23433,23421,23857,24697,25703,26977,28732,30735,33384,34167,33843,33000,32471,32249,31713,30707,30238,31323,31824,31596,31703,31484,31735,31291,30162,29374,29383,29490,29627,29063,29759,30346,32767,32795,32377,31618,31209,31970,33985,35306,36466,35099,35767,35056,34227,34597,33647,33456,32625,31601,30532,29697,29235,28814,27825,27944,27459,22822,21203,20808,19521,17798,16673,15494,14583,13688,12805,12439,11417,10626,10079,9574,8905,7885,6898,6009,5150,4283,3675,11977
59,BC,2015,PP,1,2324277,,22774,22675,22992,22867,22854,23858,24193,24157,23945,23395,23275,23562,23628,23674,24258,25513,26720,27868,30014,33292,34467,34433,33972,33174,32420,32003,31549,30533,30144,31402,31966,31740,31785,31499,31908,31470,30363,29510,29535,29722,29853,29209,29913,30463,32838,32825,32399,31565,31151,31909,33868,35168,36370,34978,35656,34954,34123,34480,33549,33341,32499,31441,30342,29526,29036,28611,27622,27741,27249,22616,20973,20545,19215,17463,16357,15172,14237,13275,12423,11964,10981,10128,9595,9022,8324,7287,6310,5439,4605,3800,12758
