SGC,Area Name,Year,Level,Sex,Total,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90+
59,BC,1971,ID,2,1107468,,17150,17737,17596,17131,17807,18885,20084,21639,22351,22168,22277,22629,22162,22049,21474,21409,21197,20368,19615,19309,18798,19155,18940,19538,20806,16767,16902,16315,16048,15018,14542,13506,13015,12783,12528,12456,12110,11969,12439,12125,12493,12467,12811,12405,12431,12721,13018,13442,12994,13473,13149,12743,11606,10992,11117,11174,11660,11277,10578,10054,9425,8850,8617,8403,7964,7669,7140,6978,6562,6172,6038,5739,5569,5275,5058,4961,4631,4304,4129,3882,3549,3254,3114,2929,2485,2275,1908,1572,1349,1141,3124
59,BC,1972,ID,2,1139310,,16680,17622,18213,18013,17507,18170,19180,20399,21960,22714,22494,22739,23092,22496,22377,21830,21831,21751,20993,20348,20096,19649,19977,19608,20140,21341,17216,17321,16833,16488,15334,14816,13758,13231,12969,12723,12632,12311,12154,12644,12291,12691,12620,12915,12495,12596,12926,13204,13586,13147,13614,13264,12911,11686,11070,11238,11260,11778,11406,10654,10193,9568,8962,8701,8478,7980,7653,7127,6961,6530,6118,6016,5667,5467,5150,4936,4800,4460,4107,3945,3675,3348,3043,2883,2685,2246,2039,1658,1340,1158,3414
59,BC,1973,ID,2,1172935,,16814,17003,18151,18643,18409,17868,18557,19486,20724,22325,23094,22881,23208,23573,22863,22739,22232,22359,22413,21747,21208,20981,20513,20742,20215,20781,21892,17670,17672,17310,16866,15623,15099,14021,13474,13212,12960,12821,12530,12369,12879,12467,12915,12790,13052,12622,12801,13127,13374,13726,13331,13780,13423,13095,11785,11153,11360,11337,11905,11534,10753,10329,9698,9069,8786,8569,7999,7662,7105,6927,6467,6068,5975,5573,5338,5001,4796,4645,4287,3900,3738,3472,3162,2853,2661,2444,2017,1834,1468,1152,3683
59,BC,1974,ID,2,1211336,,16648,17256,17503,18759,19165,18896,18302,18969,19840,21143,22754,23580,23308,23718,24100,23300,23148,22745,23022,23277,22773,22346,22042,21463,21595,21008,21538,22537,18149,18067,17805,17305,15974,15456,14355,13779,13507,13246,13086,12783,12628,13169,12683,13167,13017,13251,12817,13024,13352,13567,13923,13559,14000,13607,13306,11876,11257,11515,11471,12093,11715,10878,10514,9904,9225,8885,8630,8007,7646,7072,6878,6421,6009,5931,5486,5212,4845,4644,4474,4096,3682,3533,3269,2957,2637,2431,2192,1787,1624,1289,3934
59,BC,1975,ID,2,1241344,,17369,16782,17586,17824,19204,19547,19241,18606,19249,20107,21420,23087,23942,23635,24137,24554,23646,23502,23181,23486,23896,23526,23167,22753,22098,22226,21547,22077,22955,18440,18295,18160,17613,16190,15632,14549,13961,13668,13396,13209,12933,12775,13338,12788,13326,13146,13360,12878,13125,13454,13688,14017,13712,14138,13722,13423,11896,11292,11632,11538,12209,11809,10918,10603,9980,9291,8891,8635,7969,7587,6979,6789,6311,5909,5845,5359,5058,4665,4452,4264,3878,3440,3309,3042,2725,2397,2173,1931,1561,1421,4300
59,BC,1976,ID,2,1261066,,17236,17142,16809,17630,17919,19401,19612,19330,18810,19393,20216,21655,23233,24107,23855,24451,24783,23922,23715,23399,23722,24211,23928,23563,23016,22474,22465,21831,22351,22707,18808,18245,18347,17683,16271,15657,14652,14031,13698,13453,13200,12993,12842,13321,12847,13372,13214,13306,12882,13150,13494,13752,14031,13893,14171,13769,13445,11944,11373,11691,11613,12208,11820,10938,10645,10042,9311,8848,8567,7909,7466,6890,6641,6175,5785,5706,5208,4862,4445,4267,4005,3639,3218,3085,2801,2502,2187,1961,1693,1368,4840
59,BC,1977,ID,2,1281307,,17374,17353,17314,16917,17735,18035,19554,19748,19489,18963,19495,20384,21870,23404,24194,23936,24540,24963,24232,24143,23885,24008,24459,24081,23653,23185,22707,22786,22162,22626,23028,18914,18292,18365,17730,16329,15797,14763,14152,13819,13536,13279,13039,12809,13332,12855,13389,13262,13333,12882,13172,13474,13787,14070,13901,14180,13913,13572,11996,11414,11771,11705,12286,11864,10962,10556,9980,9293,8805,8481,7778,7376,6778,6543,6036,5618,5482,5014,4673,4246,4078,3813,3461,3026,2836,2583,2266,1970,1759,1493,5196
59,BC,1978,ID,2,1305206,,17635,17420,17536,17549,17093,17922,18187,19767,19935,19673,19145,19641,20568,22134,23627,24387,24100,24781,25294,24726,24761,24550,24486,24831,24331,23921,23462,23051,23147,22502,22923,23385,19062,18382,18417,17842,16408,15976,14918,14287,13945,13654,13383,13109,12781,13349,12879,13452,13333,13382,12922,13206,13507,13824,14135,13930,14231,14050,13719,12062,11480,11817,11808,12348,11870,10959,10459,9901,9283,8755,8391,7679,7287,6676,6445,5888,5460,5280,4803,4466,4058,3870,3574,3274,2813,2615,2357,2060,1758,1563,5594
59,BC,1979,ID,2,1332320,,18441,17714,17539,17755,17802,17312,18102,18357,19982,20112,19849,19359,19787,20773,22412,23924,24629,24379,25132,25745,25312,25450,25271,24963,25198,24664,24247,23811,23415,23546,22882,23234,23765,19235,18476,18505,17952,16521,16186,15096,14436,14100,13780,13506,13198,12775,13398,12960,13558,13455,13486,13013,13307,13573,13914,14248,13984,14360,14241,13869,12128,11568,11896,11904,12403,11925,10977,10380,9850,9276,8703,8309,7577,7175,6549,6324,5734,5276,5085,4586,4244,3875,3687,3334,3091,2610,2370,2114,1848,1557,5970
59,BC,1980,ID,2,1372950,,19044,18733,18130,17970,18286,18383,17792,18569,18802,20432,20516,20288,19778,20145,21206,22962,24455,25147,24911,25771,26524,26212,26496,26273,25767,25954,25355,24981,24487,24085,24233,23491,23758,24324,19579,18783,18773,18224,16768,16519,15365,14695,14342,14006,13719,13391,12868,13565,13115,13751,13679,13663,13177,13502,13753,14088,14444,14139,14557,14484,14118,12265,11689,12021,12012,12548,12012,11060,10364,9850,9239,8646,8220,7448,7087,6422,6179,5568,5091,4877,4401,4050,3695,3470,3100,2917,2409,2153,1915,1613,6302
59,BC,1981,ID,2,1413220,,19776,19396,19045,18529,18342,18728,18800,18267,18898,19237,20720,20856,20630,20216,20474,21686,23537,25024,25696,25639,26555,27329,27302,27549,27326,26641,26683,26072,25553,25036,24695,24729,24074,24178,24507,20121,19099,18936,18420,17080,16759,15661,14958,14570,14231,13940,13561,13043,13652,13338,13893,13881,13833,13416,13703,13923,14296,14607,14317,14679,14713,14248,12446,11855,12072,12174,12593,12064,11150,10293,9794,9228,8579,8088,7346,6936,6287,6037,5391,4900,4654,4191,3845,3489,3196,2871,2708,2198,1938,1693,6601
59,BC,1982,ID,2,1439135,,20607,19888,19551,19213,18697,18548,18923,18973,18429,19099,19410,20992,21062,20771,20285,20566,21766,23705,25369,26135,26071,26927,27647,27530,27759,27634,27049,27110,26508,25924,25308,24891,24878,24187,24288,24705,20242,19220,19098,18556,17159,16854,15665,14991,14583,14267,14016,13620,13150,13807,13460,14048,14025,13991,13592,13839,14064,14399,14702,14392,14803,14825,14355,12479,11874,12054,12102,12530,12022,11055,10201,9696,9080,8404,7937,7177,6775,6106,5839,5194,4697,4408,3971,3579,3238,2968,2598,2438,1948,1723,6914
59,BC,1983,ID,2,1455913,,20279,20547,19919,19581,19268,18743,18642,18980,19049,18451,19183,19470,21140,21179,20851,20304,20574,21793,23777,25493,26245,26175,26869,27524,27310,27655,27571,27140,27204,26650,26052,25298,24826,24864,24098,24224,24725,20200,19234,19150,18623,17138,16874,15602,14927,14555,14264,14085,13656,13216,13952,13557,14177,14114,14142,13747,13956,14211,14470,14759,14478,14894,14897,14457,12486,11845,11998,12011,12465,11911,10939,10079,9559,8897,8221,7748,6959,6583,5909,5614,4944,4460,4200,3726,3309,3007,2698,2349,2169,1704,7135
59,BC,1984,ID,2,1477046,,20990,20249,20528,19983,19677,19382,18831,18780,19066,19139,18527,19338,19564,21345,21346,20997,20425,20734,21964,23950,25754,26607,26438,27002,27624,27327,27684,27693,27379,27354,26851,26236,25356,24812,24857,24063,24187,24778,20182,19280,19243,18719,17170,16913,15575,14897,14549,14301,14118,13698,13296,14089,13659,14294,14251,14274,13882,14107,14350,14568,14839,14538,14966,14973,14530,12484,11861,11962,11915,12370,11782,10814,9949,9383,8700,8024,7553,6737,6352,5694,5359,4701,4257,3966,3480,3039,2740,2473,2124,1932,7317
59,BC,1985,ID,2,1492747,,20681,20776,20180,20428,19977,19713,19424,18850,18841,19087,19169,18562,19427,19616,21519,21472,21088,20524,20802,21985,24064,25918,26714,26530,26927,27536,27154,27526,27602,27386,27374,26926,26305,25336,24698,24778,23960,24115,24786,20122,19278,19311,18771,17166,16935,15524,14844,14515,14299,14168,13721,13349,14176,13730,14399,14342,14389,14026,14189,14441,14604,14867,14559,14991,14989,14589,12460,11864,11921,11818,12231,11645,10656,9791,9184,8491,7787,7313,6463,6136,5447,5094,4469,4019,3704,3223,2786,2482,2224,1876,7613
59,BC,1986,ID,2,1508568,,20292,20272,20500,20162,20260,19977,19738,19418,18892,18928,19093,19178,18679,19535,19778,21580,21594,21255,20654,20928,22178,24138,25987,26737,26653,26892,27412,27090,27397,27581,27503,27376,26982,26375,25342,24670,24697,23961,24094,24482,20353,19373,19361,18789,17270,16928,15512,14851,14507,14312,14201,13764,13507,14223,13893,14462,14455,14511,14200,14302,14496,14643,14820,14614,14984,14969,14532,12562,11916,11856,11755,12039,11446,10471,9640,8951,8256,7559,7055,6272,5860,5202,4788,4230,3785,3416,2959,2525,2210,1914,7809
59,BC,1987,ID,2,1531737,,20578,20477,20493,20760,20410,20452,20194,19912,19593,19051,18995,19278,19358,18885,19680,19936,21677,21699,21441,20801,21077,22351,24399,26250,26965,26865,27154,27703,27341,27655,27780,27574,27494,27047,26415,25428,24831,24924,24181,24239,24755,20397,19441,19402,18853,17340,17023,15607,14950,14623,14382,14253,13833,13523,14268,13987,14548,14522,14527,14207,14379,14559,14731,14886,14672,15006,14975,14562,12491,11821,11783,11648,11887,11290,10296,9451,8746,8043,7302,6817,5983,5594,4930,4501,3985,3505,3155,2711,2229,1964,8051
59,BC,1988,ID,2,1565788,,20615,20824,20929,20990,21236,20702,20890,20619,20270,19938,19337,19291,19662,19708,19255,19995,20298,22063,22164,21933,21262,21525,22783,24840,26707,27414,27404,27695,28378,27984,28262,28242,27948,27964,27425,26771,25796,25268,25295,24601,24596,25181,20546,19626,19549,19002,17523,17185,15755,15119,14802,14518,14372,13981,13608,14405,14095,14694,14633,14604,14276,14443,14677,14846,14999,14767,15073,14994,14520,12390,11697,11662,11496,11721,11051,10067,9195,8506,7764,7037,6549,5693,5258,4635,4193,3636,3224,2847,2422,1963,8110
59,BC,1989,ID,2,1606997,,21229,20885,21191,21485,21675,21611,21140,21355,21111,20730,20229,19690,19660,20106,20140,19723,20436,20842,22669,22676,22595,21906,22130,23409,25598,27497,28225,28101,28470,29259,28795,29048,28961,28548,28593,27987,27255,26292,25769,25816,25129,25049,25705,20813,19863,19779,19193,17721,17381,15912,15299,14966,14654,14496,14145,13759,14529,14179,14835,14722,14673,14334,14548,14820,14954,15107,14797,15093,14942,14478,12235,11582,11509,11321,11542,10785,9855,8903,8215,7501,6748,6253,5412,4913,4353,3872,3328,2926,2599,2154,8279
59,BC,1990,ID,2,1654259,,22212,21590,21296,21714,22296,22100,22289,21685,21960,21641,21038,20682,20137,20109,20607,20699,20370,21172,21718,23457,23398,23363,22654,22973,24263,26542,28428,29172,29044,29371,30213,29640,29909,29726,29160,29289,28588,27796,26843,26370,26407,25683,25567,26270,21103,20138,20016,19360,17926,17590,16104,15523,15181,14826,14679,14405,13941,14682,14312,15022,14885,14832,14399,14669,14957,15070,15174,14792,15054,14876,14393,12063,11402,11298,11070,11301,10503,9539,8606,7913,7190,6401,5865,5108,4575,4016,3519,3005,2647,2296,8592
59,BC,1991,ID,2,1692156,,22512,22583,22065,21800,22194,22586,22717,22699,22160,22286,21961,21502,21206,20630,20518,21056,21087,20764,21351,21995,23443,23614,23673,23192,23440,24756,27015,28847,29616,29641,30028,30815,30282,30627,30338,29755,29850,29072,28236,27384,26970,26976,26260,26076,26442,21619,20433,20173,19443,18210,17733,16367,15778,15436,15026,14885,14611,14136,14724,14530,15108,14995,14886,14470,14674,14987,15094,15111,14751,14974,14712,14129,11899,11173,11043,10804,10946,10145,9122,8297,7528,6771,6050,5521,4767,4172,3674,3169,2685,2335,9040
59,BC,1992,ID,2,1741163,,22667,22969,23057,22636,22389,22759,23119,23260,23250,22756,22867,22510,22138,21794,21155,21007,21401,21405,21170,21932,22676,24355,24687,24823,24269,24511,25952,28104,29976,30688,30571,30834,31565,31096,31330,31023,30379,30513,29631,28802,27884,27424,27403,26671,26511,26921,21812,20719,20466,19754,18434,18038,16587,16032,15725,15319,15121,14795,14316,14953,14699,15285,15132,15006,14571,14718,14971,15062,15066,14633,14864,14576,13950,11687,10957,10780,10543,10628,9815,8791,7924,7221,6438,5672,5156,4385,3811,3323,2856,2361,9371
59,BC,1993,ID,2,1790843,,22784,23164,23354,23615,23187,22894,23340,23539,23721,23788,23225,23433,23074,22701,22356,21654,21541,21786,21910,21773,22670,23546,25447,25886,25969,25442,25554,27132,29214,31049,31802,31406,31688,32435,31808,32037,31684,31093,31096,30288,29365,28476,27885,27893,27091,27015,27427,22103,21018,20795,20084,18695,18307,16881,16309,16044,15578,15399,15017,14510,15124,14858,15438,15260,15099,14601,14725,14888,14964,14934,14496,14674,14339,13712,11431,10701,10488,10226,10309,9451,8409,7547,6825,6028,5272,4754,3976,3427,2959,2455,9496
59,BC,1994,ID,2,1843834,,22676,23183,23586,23833,24123,23703,23426,23886,24026,24233,24376,23832,24068,23719,23384,23048,22298,22154,22454,22627,22481,23620,24561,26703,27111,27101,26560,26529,28224,30200,32099,32757,32256,32558,33141,32593,32730,32378,31788,31837,30992,29975,29024,28374,28443,27639,27559,28049,22439,21389,21198,20488,18977,18690,17231,16662,16378,15901,15704,15304,14734,15351,15046,15577,15359,15201,14626,14746,14817,14825,14816,14316,14481,14100,13435,11148,10406,10166,9847,9931,9045,8039,7136,6481,5627,4868,4357,3598,3067,2631,9779
59,BC,1995,ID,2,1893063,,22650,22965,23525,23936,24230,24527,24118,23877,24369,24388,24683,24897,24361,24596,24306,24010,23715,22961,22910,23210,23452,23279,24540,25464,27684,28165,28038,27507,27372,29206,31098,33113,33723,33044,33373,33925,33289,33463,33062,32465,32519,31645,30551,29516,28850,28945,28038,28045,28572,22693,21619,21529,20797,19225,18965,17537,16952,16652,16170,15942,15519,14906,15536,15216,15714,15437,15241,14658,14725,14712,14663,14682,14131,14272,13860,13132,10809,10065,9810,9487,9579,8657,7655,6719,6101,5223,4434,3934,3180,2662,10086
59,BC,1996,ID,2,1944984,,23193,23032,23189,23771,24213,24474,24846,24493,24282,24730,24653,25088,25327,24909,25062,24886,24827,24539,24068,24341,24684,25098,25096,26060,27043,29141,29446,29097,28634,28451,30229,31979,33874,34484,33766,34150,34430,34036,34139,33644,33213,33060,32192,31060,30018,29354,29253,28449,28468,28451,23329,21914,21706,20996,19457,19058,17796,17133,16830,16345,16096,15597,15087,15545,15342,15694,15426,15191,14700,14611,14528,14493,14453,13929,13940,13513,12574,10626,9766,9473,9092,9063,8136,7237,6288,5621,4764,4042,3496,2790,10385
59,BC,1997,ID,2,1983104,,21935,23433,23335,23524,24100,24559,24864,25280,24889,24699,25157,25162,25595,25910,25409,25515,25430,25264,25039,24678,25036,25602,25828,25719,26790,27592,29793,29869,29708,29194,28896,30735,32628,34602,35184,34388,34882,35133,34706,34744,34203,33694,33540,32601,31377,30274,29633,29617,28714,28669,28734,23383,21991,21860,21138,19508,19164,17838,17168,16900,16369,16159,15689,15144,15626,15324,15663,15382,15071,14613,14473,14383,14280,14271,13657,13670,13207,12277,10332,9430,9088,8697,8563,7653,6730,5825,5171,4253,3600,3059,10633
59,BC,1998,ID,2,2002593,,21142,21965,23433,23358,23558,24197,24693,24990,25463,25066,24916,25387,25474,25950,26293,25756,25838,25652,25478,25370,24993,25358,25764,25834,25836,26896,27528,29849,30066,29858,29391,29011,30905,32842,34914,35494,34585,35163,35436,34959,35008,34363,33823,33714,32739,31524,30383,29805,29784,28785,28725,28855,23312,21970,21896,21196,19512,19185,17823,17133,16880,16328,16169,15706,15109,15616,15243,15579,15289,14919,14448,14308,14156,14036,14019,13335,13345,12842,11937,9969,9017,8674,8283,7967,7139,6203,5304,4678,3766,3142,10991
59,BC,1999,ID,2,2018794,,20503,21198,21936,23402,23355,23597,24255,24747,25052,25541,25190,25018,25567,25720,26265,26602,26174,26021,25878,25781,25633,25359,25670,25999,26155,26095,27063,27508,30118,30392,30153,29632,29072,31068,32984,35147,35703,34641,35313,35550,35059,35126,34427,33847,33776,32747,31566,30386,29842,29825,28735,28687,28877,23190,21917,21916,21180,19473,19176,17754,17059,16808,16255,16132,15666,15033,15538,15123,15461,15151,14733,14241,14105,13902,13736,13713,12969,12986,12450,11536,9562,8590,8259,7874,7407,6616,5666,4815,4144,3283,11418
59,BC,2000,ID,2,2033853,,20122,20653,21230,21938,23395,23457,23664,24280,24776,25155,25661,25328,25180,25762,26011,26644,27112,26588,26337,26297,26180,26011,25559,25663,26081,26146,26105,26960,27512,30409,30780,30377,29861,29159,31196,33131,35400,35902,34683,35414,35681,35140,35226,34513,33890,33913,32793,31591,30389,29819,29789,28675,28600,28886,23034,21859,21872,21164,19442,19167,17678,16982,16755,16214,16066,15605,14903,15419,14952,15324,14987,14534,14052,13871,13620,13425,13358,12607,12566,12001,11130,9136,8187,7768,7391,6832,6106,5104,4326,3615,11777
59,BC,2001,ID,2,2053501,,19688,20449,20874,21373,22136,23317,23616,23824,24326,24893,25312,25762,25501,25510,25971,26411,27145,27443,27220,26994,26933,26773,26303,25755,25859,26200,26402,26428,27191,27940,30570,30975,30696,30134,29556,31362,33391,35545,35926,34939,35513,35684,35324,35268,34644,34037,33997,32871,31647,30445,29923,29703,28760,28575,28426,23370,21994,21829,21103,19583,19123,17714,16958,16707,16167,15949,15538,14931,15228,14846,15119,14830,14291,13848,13674,13318,13126,12991,12291,12104,11545,10596,8778,7771,7273,6957,6113,5536,4507,3871,12462
59,BC,2002,ID,2,2067075,,19277,19772,20491,20916,21345,22149,23346,23679,23901,24454,25009,25532,25986,25742,25652,26014,26516,27153,27643,27996,27800,27675,27255,26461,25841,25906,26178,26389,26435,27313,27883,30448,30852,30689,30151,29508,31341,33434,35631,36039,34963,35507,35696,35300,35249,34615,34019,34013,32860,31687,30465,29930,29699,28746,28608,28635,23345,22101,21980,21200,19665,19278,17760,16986,16722,16166,15927,15461,14840,15162,14672,14935,14649,14069,13579,13383,13032,12792,12653,11850,11639,11018,10053,8257,7267,6773,6333,5445,4872,3974,13443
59,BC,2003,ID,2,2079789,,19590,19434,19873,20509,21005,21392,22232,23438,23756,24040,24648,25201,25715,26261,26005,25779,26077,26541,27206,28183,28463,28413,27804,27257,26371,25863,25987,26131,26379,26511,27441,27790,30331,30718,30633,30112,29418,31358,33456,35698,36154,35007,35586,35724,35233,35215,34576,33990,34068,32838,31695,30469,29950,29723,28741,28651,28875,23343,22195,22113,21290,19718,19380,17796,16959,16741,16170,15868,15386,14710,15060,14520,14722,14400,13784,13270,13085,12718,12422,12182,11435,11150,10517,9511,7727,6784,6266,5713,4792,4241,14307
59,BC,2004,ID,2,2096581,,19530,19768,19565,19981,20628,21168,21539,22363,23588,23942,24307,24956,25507,26036,26571,26376,26044,26148,26699,27649,28520,28754,28846,28045,27444,26737,26071,26241,26254,26645,26723,27563,27686,30357,30712,30683,30202,29549,31492,33589,35884,36369,35097,35640,35784,35206,35255,34599,33983,34130,32839,31699,30453,29964,29784,28743,28677,29062,23324,22296,22222,21354,19732,19500,17820,16963,16743,16165,15792,15296,14599,14952,14323,14496,14143,13513,12954,12751,12387,12037,11716,10945,10609,9967,8956,7199,6217,5729,5097,4108,15030
59,BC,2005,ID,2,2116912,,19633,19795,19917,19706,20128,20815,21433,21700,22564,23810,24215,24658,25329,25812,26407,26993,26900,26351,26219,27205,28012,28783,28905,29011,28303,27748,27041,26464,26610,26604,27019,27030,27736,27794,30556,30824,30925,30423,29787,31810,33829,36216,36715,35282,35820,35904,35259,35338,34719,34063,34220,32874,31756,30478,29991,29850,28749,28659,29248,23269,22340,22293,21369,19699,19529,17827,16890,16703,16087,15670,15144,14434,14786,14124,14234,13868,13201,12652,12386,11950,11633,11262,10437,10052,9400,8355,6631,5699,5131,4432,15480
59,BC,2006,ID,2,2140345,,19916,19847,20020,20015,19963,20355,21035,21731,21956,22828,24079,24638,25039,25608,26143,26780,27394,27467,26700,26860,27833,28439,28952,28948,29255,28578,28145,27442,26915,27158,26914,27343,27305,27972,28288,30536,31017,31122,30675,30287,32031,34112,36320,36848,35682,35966,36000,35395,35401,34831,34214,34227,32938,31848,30603,30105,29863,28912,28763,28958,23648,22547,22317,21322,19859,19489,17898,16886,16651,16033,15536,14989,14388,14531,13941,13895,13530,12884,12301,11981,11542,11171,10711,9876,9458,8719,7710,6080,5170,4584,16183
59,BC,2007,ID,2,2163405,,20487,20232,20137,20267,20311,20260,20724,21365,22075,22397,23303,24697,24927,25205,25738,26126,26864,27639,27548,27553,27728,28695,28991,29361,29275,29628,29100,28505,27808,27376,27534,27414,27799,27681,28397,28716,31155,31477,31596,31050,30490,32256,34267,36560,37005,35770,36197,36166,35506,35473,34796,34150,34136,32748,31621,30418,29946,29776,28830,28701,29043,23548,22465,22220,21229,19701,19393,17737,16795,16507,15892,15375,14778,14113,14251,13637,13584,13157,12453,11901,11523,11052,10641,10136,9293,8820,8066,7063,5494,4560,17025
59,BC,2008,ID,2,2190629,,21363,20771,20519,20392,20546,20626,20607,21119,21703,22412,22866,23733,24920,25068,25423,25874,26275,26917,27745,28392,28365,28423,29141,29636,30082,30192,30330,29802,29179,28398,27933,28081,28012,28410,28325,28951,29254,31880,31990,32162,31515,30833,32528,34557,36840,37261,35915,36443,36300,35576,35481,34804,34062,34026,32564,31401,30225,29786,29665,28731,28643,29095,23428,22301,22118,21102,19519,19267,17587,16641,16331,15719,15135,14549,13805,13961,13294,13245,12748,12028,11469,11039,10519,10088,9535,8626,8149,7357,6331,4866,17804
59,BC,2009,ID,2,2219603,,21535,21558,21018,20763,20609,20860,20968,20913,21466,22020,22757,23309,23994,25168,25350,25749,26274,26526,26961,28650,29097,29044,29200,29965,30677,31047,31131,31220,30614,29908,29132,28581,28543,28605,29033,28801,29414,29644,32535,32483,32699,31934,31105,32773,34753,37060,37420,35998,36627,36395,35624,35492,34750,33941,33912,32415,31185,30011,29643,29552,28564,28523,29104,23259,22121,22007,20969,19350,19156,17444,16479,16152,15529,14924,14300,13490,13623,12971,12900,12334,11581,10997,10532,10014,9456,8917,7990,7448,6659,5701,18698
59,BC,2010,ID,2,2246226,,21390,21582,21767,21237,21003,20915,21156,21278,21187,21744,22353,23047,23548,24170,25545,25745,26246,26711,26797,27928,29820,30006,29798,30138,31064,31845,32063,31906,31840,31103,30436,29502,28822,28815,29163,29393,29147,29771,30002,33067,32851,33136,32213,31257,32998,34804,37095,37441,35945,36717,36367,35581,35427,34633,33784,33776,32209,30930,29789,29411,29375,28362,28355,29078,23073,21967,21850,20837,19180,19048,17268,16293,15972,15310,14702,14019,13172,13298,12575,12497,11901,11150,10497,9999,9428,8858,8290,7318,6781,5994,20365
59,BC,2011,PD,2,2262383,,21314,21245,21633,21824,21435,21288,21246,21388,21536,21469,22034,22555,23164,23852,24493,25956,26413,26887,27067,27867,28630,30161,30074,30168,30491,31208,32135,32020,32001,31875,31433,30408,29569,28920,28825,29583,29561,29401,29936,30442,33125,33060,33253,32294,31552,33055,34810,36867,37125,36079,36729,36250,35574,35250,34457,33709,33439,32038,30660,29657,29224,29083,28197,28208,28375,23420,21900,21606,20665,19078,18734,17137,16185,15699,15083,14440,13704,12923,12856,12256,12070,11446,10690,10035,9441,8831,8219,7553,6667,6073,22095
59,BC,2012,PR,2,2285172,,21165,21384,21311,21730,21911,21579,21472,21395,21516,21663,21599,22181,22680,23304,24102,24919,26852,27235,27552,28767,29300,29397,30785,30539,30487,30782,31340,32115,31995,32045,32064,31621,30701,29860,29216,29163,29850,29805,29568,30090,30644,33366,33246,33419,32461,31639,33148,34878,36919,37169,36108,36718,36234,35557,35244,34462,33672,33438,31988,30652,29642,29184,29067,28159,28162,28301,23365,21816,21497,20525,18933,18561,16946,15958,15480,14830,14167,13434,12614,12517,11891,11711,11012,10254,9558,8923,8291,7616,6935,6069,23752
59,BC,2013,PR,2,2306266,,21370,21254,21490,21373,21841,22077,21763,21599,21527,21651,21833,21750,22281,22826,23560,24603,25733,27447,27917,29057,29784,29823,29715,31116,30702,30528,30801,31318,32007,32023,32139,32322,31867,30913,30145,29502,29368,29959,29937,29736,30254,30751,33501,33384,33570,32528,31650,33138,34863,36933,37170,36096,36697,36224,35539,35239,34458,33681,33445,32013,30696,29690,29220,29170,28186,28193,28300,23350,21790,21426,20428,18812,18411,16774,15774,15261,14611,13914,13136,12314,12172,11550,11281,10570,9776,9041,8389,7693,7008,6327,25212
59,BC,2014,PR,2,2335258,,21234,21549,21427,21661,21542,22068,22304,22015,21791,21736,21893,22046,21911,22519,23156,24284,25591,26519,28398,29957,30314,30663,30330,30301,31642,31231,30999,31044,31552,32315,32419,32598,32662,32143,31247,30543,29786,29637,30175,30180,29948,30461,30947,33770,33552,33759,32629,31756,33221,34959,37041,37216,36136,36767,36278,35590,35275,34504,33713,33487,32065,30732,29699,29246,29192,28180,28174,28262,23302,21706,21316,20274,18644,18206,16587,15561,15033,14365,13614,12843,11986,11842,11154,10860,10103,9267,8525,7809,7104,6415,26801
59,BC,2015,PP,2,2358862,,21502,21365,21741,21587,21844,21714,22309,22512,22211,22004,21947,22094,22232,22174,22951,23963,25380,26563,27638,30580,31020,30946,30903,30676,30354,31762,31344,31027,31106,31693,32428,32591,32879,32940,32410,31546,30763,29972,29731,30332,30321,30057,30580,31042,33844,33649,33828,32677,31804,33271,35007,37055,37263,36138,36765,36312,35571,35265,34471,33682,33501,32057,30709,29692,29215,29138,28106,28069,28152,23183,21574,21142,20073,18422,17961,16360,15313,14775,14043,13291,12498,11656,11427,10734,10374,9579,8733,7932,7209,6499,28109
